행정구역,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,공원_개수,총_인구수,입시학원_개수,어린이집_개수,초미세먼지_최대치,일산화탄소_최대치,마트거리(km),병원거리(km)
세곡동,엘에이치강남아이파크,74.97,202108,9,85900,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,9,85500,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,9,76450,10,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,9,72350,2,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,9,98350,10,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,9,96600,13,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,9,94450,3,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,9,73250,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,9,86700,12,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,9,86700,12,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,9,95650,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,9,84750,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,9,83550,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,10,76000,15,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,87550,15,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.96,202108,10,95150,3,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,10,76550,14,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,10,96450,11,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,88250,14,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,86300,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,85900,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,82550,2,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,10,83050,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,84250,3,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,10,93950,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,85200,8,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,83700,3,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,88250,14,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,10,87650,10,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,10,75200,8,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,11,84150,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,11,97750,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,11,88150,11,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,11,87400,13,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,11,86600,14,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,11,72250,2,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,11,76800,14,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,11,72100,2,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,11,85150,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,11,84850,8,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,11,85200,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,11,86700,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,11,81600,1,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,11,86150,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,11,87300,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,12,85000,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,12,85650,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,12,96400,15,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,12,74750,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,12,86700,13,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,12,75300,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,12,90750,1,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,12,83100,3,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,12,94850,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.96,202108,12,96300,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,12,88000,13,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,12,75350,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,12,96100,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,12,93600,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,13,75850,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,13,90750,1,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,13,83400,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,13,83850,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,13,81600,1,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,13,86700,8,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,13,76400,12,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,13,95150,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,13,98000,10,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,13,74850,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,13,86300,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,13,83300,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,13,86350,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,13,85700,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,13,74400,8,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,13,98000,10,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,17,93050,1,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,17,72000,1,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,17,85400,8,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,17,87850,15,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,17,87850,12,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,17,75450,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,17,95650,10,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,17,88250,14,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,17,96100,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,17,92050,3,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,17,76450,13,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,17,82650,2,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.83,202108,18,96150,11,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.96,202108,18,94700,2,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.96,202108,18,96150,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,18,99000,14,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,18,76700,12,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,18,73750,5,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,18,75200,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,18,82850,3,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,18,88250,12,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,18,84350,7,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,18,74800,8,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,18,71400,1,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202108,18,86350,10,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,19,74200,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,19,75900,10,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,19,73800,6,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,19,86450,12,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202108,19,94300,3,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202108,19,86700,13,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202108,27,150000,9,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202109,10,72850,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.92,202109,17,94550,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,59.96,202109,17,76550,15,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.97,202109,27,87550,13,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,74.89,202110,9,185000,11,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남아이파크,84.96,202110,22,180000,4,2014,24,43644,41,14,30.516129,0.674193548,1.411767574,1.455550631
세곡동,엘에이치강남힐스테이트,59.93,202109,27,123500,11,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,51.96,202110,8,98000,2,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,51.96,202110,8,63590,16,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,59.93,202110,8,70380,10,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,12,41510,4,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,12,42395,7,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,84.39,202110,12,47030,11,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,12,42620,7,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,12,42050,5,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,12,41690,3,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,12,43325,15,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,12,41600,4,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,84.39,202110,12,47300,13,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,84.39,202110,12,46805,7,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,12,43370,17,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,84.39,202110,13,46610,5,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,84.39,202110,13,47390,17,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
세곡동,엘에이치강남힐스테이트,74.8,202110,13,41900,7,2015,24,43644,41,14,30.516129,0.674193548,2.18932991,1.644753226
